"","c1","c2","c3","c4"
"1",4.25588844635557,5.88749387542188,6.1689473567109,8.17916241540065
"2",4.386958289457,5.72733214435332,6.78393091133579,8.61168756032671
"3",4.86549921908496,5.28586508968789,5.62376706646371,7.56976855071987
"4",4.09825274554527,5.67211143304449,7.72453996097229,8.20629343119416
"5",4.02805596528808,6.08903371153671,6.86159959032258,11.0134452182453
"6",5.65676535346338,5.43596095254142,6.53972415259796,9.01999600231337
"7",3.35083873091097,6.37802418027562,7.14161707182612,8.8361422246595
"8",5.3420669085363,6.40634877620652,7.30617443502951,7.76366374118902
"9",4.53216740595465,6.38748677098959,5.79102011223347,8.26311268988084
"10",3.36502857744025,3.94090935382128,7.19947668093048,8.2818426891088
"11",2.4325790506248,3.52172116846498,7.49999430686898,9.43784155387991
"12",3.34856103623714,3.77678379452701,6.59199938131175,7.84653798005011
"13",3.96276211146973,6.95145354714429,7.27223367558484,9.09410417526551
"14",4.80557309998832,4.73650066561298,8.89927664080933,10.1866967932799
"15",4.06420507109579,3.81782112933675,8.38013370174312,9.75025341542397
"16",3.510084079576,3.79199892423202,7.52747382977597,10.7139197805225
"17",3.89450707260768,3.57354244786316,8.65853399302047,9.44010260107011
"18",5.03216470318741,4.27378974192096,5.93615534502828,10.9331621520027
"19",2.88366289358604,5.67861107094052,7.6956061236948,8.62059997611879
"20",3.18029603225456,6.23187864408204,7.00857130818062,7.32628192423116
"21",5.39431631144018,6.42954203687137,7.85562289867746,9.33500223146194
"22",2.5927603297511,5.02146913127902,4.66545172841738,9.95488813422138
"23",2.44879139746103,4.32121752377169,6.34473264264364,8.48310533771083
"24",2.43366299839148,5.02423608312976,6.10554225306091,9.57971753674645
"25",4.69498777780996,5.18108815105463,5.94143159957474,9.20813467744992
"26",3.9642692647827,3.31773535271095,6.12085242844998,10.1665080446161
"27",4.90912605284464,5.0324092451627,6.97504879080775,9.83691127593045
"28",1.05661797461984,4.69713911016155,6.07414829185626,9.65351215022951
"29",4.55531095731012,6.59244675368517,6.55907768569555,8.13832617766511
"30",4.94711116488188,6.30666828426465,7.9172518676424,10.7953524152997
"31",3.18242134713726,4.40549525190549,7.80828501197489,7.73017602690535
"32",4.73035076367257,5.4208845903849,6.16344050494121,6.9837941650849
"33",4.77826034037728,3.75467167543832,7.47054447320942,8.13061338236547
"34",4.50403177006582,4.12194859948991,5.69634112932444,10.1284824761338
"35",2.71045047433542,5.4164663229347,6.7134595189476,6.95957757347316
"36",4.41243084207442,5.69587816593886,4.76604061466127,7.22426570685558
"37",2.62262183427173,5.99549567655513,5.90100297234952,6.54110048693574
"38",2.30471996500764,4.59210151377391,6.44628382638908,9.75139519463787
"39",2.05753904992505,5.47349337627492,5.78703919036262,7.99175381518265
"40",2.75350644803542,4.10516521230243,6.93233045953404,12.089776728432
"41",4.5052691574183,3.82394083403521,7.70414968643744,8.25211869464539
"42",6.15329197773107,5.60109346749747,7.72291314289318,8.46845445124539
"43",3.56166362397881,8.26902838255944,5.70905884793158,8.04386557511829
"44",3.5917997396602,5.63447585089324,6.52043905640037,8.35394605650738
"45",4.00679768418609,6.37363378460232,6.78700617946774,9.70809266185945
"46",4.43020135912298,4.884225507573,6.71502757390056,8.72022867149356
"47",4.00500273562954,3.94966091320253,5.592830116893,8.72921473431414
"48",4.15940552990841,4.24395394975689,7.65836169337381,8.36076363439898
"49",3.29825094179585,5.92111751095489,8.34649395820926,9.30329309661131
"50",4.93074505382473,6.44291822020522,6.84695060119513,7.80717116195375
"51",3.3440378462,5.07234113961565,7.86861159285042,8.13264727214428
"52",3.97433694313999,4.13316753963028,6.57784945565626,7.89465763243587
"53",1.85208576337319,4.54873733876488,6.90394974456166,8.9620986350796
"54",4.72547993643989,4.33301664457891,7.92034987007818,9.17198773146871
"55",2.07239990347192,4.42114900449806,7.81172183952196,7.06478852384039
"56",0.674275964398161,5.55430145647031,7.0611693778256,7.79061382263112
"57",4.12770671772303,5.76486294404095,6.83429124832521,7.88832050780998
"58",5.02496802594714,6.02863712206661,7.51534159623663,8.41794246829097
"59",2.47795663326653,3.70248520493256,5.97677571597795,7.88410687776742
"60",4.17986747216187,5.48839573540448,8.12182790894069,7.24085899541782
"61",5.06678324229365,5.29295444469245,6.83195329341306,9.11062856288753
"62",2.65550383774836,4.79697248964269,6.51725607082722,6.51577002692878
"63",3.72786037486907,3.54301420623926,7.28965732021731,9.30301659970577
"64",2.88897655180803,5.59973848525058,5.43232762735326,7.0009903096268
"65",4.40999507123069,4.77286873951137,7.3232819179871,9.38148062879078
"66",2.87632585982931,3.85182852652026,8.63980739305768,9.16816551387155
"67",4.42532063523844,4.06199344754269,4.85831636729373,9.29622610144794
"68",3.85813989710838,4.23056473719584,8.96581631287317,7.30701068279055
"69",6.21941507412899,3.870986257103,7.37901607042629,8.63604827764081
"70",4.35658485076484,4.41822377373121,6.77724734853761,8.54229860779329
"71",4.82968934381539,4.998665001941,6.56423589062779,7.91262176367004
"72",3.25474070623857,4.8539955140186,7.43822350342796,8.39259384507097
"73",4.2984160680643,4.32303403561364,6.41838914511518,8.37070786988814
"74",2.68944955260901,4.93364334833105,6.39424256074829,7.08806981669336
"75",2.88544845054148,5.32379049298503,6.84233808271827,7.54391084402116
"76",3.35584470169251,4.99611997507856,9.00800351186722,8.23716993693582
"77",5.04171871245867,4.99984460933294,6.61377727831616,7.54930994192395
"78",4.09891616106906,6.16607299028593,8.02269290915971,9.75035666276625
"79",5.25592066209212,5.37065830216216,6.48223517847945,8.5400778225793
"80",4.59042321737112,5.10493919403341,5.03143632378542,9.92710177411506
"81",5.05253574427383,4.68396670561713,6.91764234787943,7.31737092436077
"82",3.27074336119799,4.91866046515567,7.01416573064043,7.12390828884562
"83",3.45920673268329,5.37915705641544,6.89613369503476,7.85050193858613
"84",3.31250955327055,6.00182676092241,7.0533525577134,6.77351370832926
"85",3.14378701987089,4.29350583051453,5.62414944027956,8.36554154436187
"86",3.64593139303495,4.14800469196628,7.48978457522473,8.99977355134641
"87",3.34900537969424,4.16600657758308,6.22314635691175,8.80094069964339
"88",3.77080929346391,6.41421550200912,9.82450088491964,7.52981692926215
"89",4.34552446047247,4.7242938801907,6.93507599696895,9.19631114529315
"90",4.40320890849049,5.68784697200567,6.5475113247037,6.25153616212664
"91",3.63821034959292,3.08395842649356,7.47071950181488,8.14904045305107
"92",2.78835225235679,5.62016301487531,5.24098626782957,11.2824190424573
"93",4.81498506749873,4.69619691456242,6.90762935669837,9.18490464111446
"94",4.42062980568472,5.75371751282581,7.25437513018983,8.30394808697231
"95",4.4698935288273,5.22736563555492,7.15786942900568,9.41976082691665
"96",4.06377460362722,4.64763469575419,6.97470364282659,9.1125641481754
"97",2.5933111090028,5.02254347680636,6.73433852652694,9.28867061218302
"98",4.03179938511705,4.88119307479052,8.00782562687285,7.90457256757783
"99",3.99019425778185,5.56242707689931,7.89439474749676,8.59866902484922
"100",3.8194203228172,3.42826463770363,7.91852758296434,8.49989885236009
"101",4.69182902809466,5.65783463273533,7.42226881392374,8.7226974576451
"102",3.86974860686758,5.76942589346582,6.4779830961507,8.33902114772633
"103",4.02943715627777,5.26657392435209,4.98379171153082,7.11235059261858
"104",3.64661352323374,5.82100589867192,6.55340448235103,8.38984294928571
"105",4.52861640555703,6.07112103596454,6.76850984035901,9.49691691395121
"106",4.13882041838805,5.42104756499342,6.25908576748028,9.62906803747717
"107",2.41032796288442,6.21580204973718,8.96359231812976,8.08505928505818
"108",4.69966562676533,3.92226929543238,5.76616443324216,9.53064346400493
"109",3.61840895747558,3.12879556851602,6.23515786309127,10.724675552925
"110",3.88856277018057,4.45323104030723,7.68074758317645,9.97005177605683
"111",1.97610193388015,6.49201317571503,7.93421434792705,8.58014922659772
"112",4.56541391303834,3.60504003471178,4.99560999551757,9.9097146940268
"113",3.08463436765088,5.55663157447507,4.95495184068471,7.20897762691376
"114",3.90652619122575,3.50606541803338,5.75706361828262,8.66431171759278
"115",4.94637813724927,6.1399850942911,8.12566463540899,10.7722011939086
"116",3.90538953430761,4.26069060273497,7.04403187994868,8.53268407057009
"117",3.41329759666035,5.42477211049809,6.40183003081152,8.62239584131611
"118",3.96301418725616,4.75130315950666,5.74016338099476,8.56641364403556
"119",3.25450539005824,3.06334521061228,5.43514764184913,8.50346661341137
"120",4.37175915090414,3.52803855633116,5.7306968224776,9.50111568596629
"121",3.63043593829549,5.01856541251283,7.98034659933632,7.90103404983691
"122",3.70228671919736,5.14728085502235,4.94354553687636,10.5116666427341
"123",4.81238245324261,3.7283883362306,5.45851656696531,7.56800921417892
"124",3.52352391279129,4.57534533963663,7.14373526394014,9.05259929689077
"125",2.4283462211968,4.5128253122898,5.64250913900406,7.91884598212039
"126",4.47037950082047,4.92689313614628,7.06740860237381,9.61899349575431
"127",3.75266561068649,6.07106960221022,7.54826539338012,7.63464473748869
"128",3.54253834725399,5.64423907727952,7.05472719926832,9.43368576449258
"129",4.07722876441544,4.95971352754951,7.73264098334195,9.00858992841497
"130",3.63581087180274,6.61281248612191,6.05006454629489,7.56397385580451
"131",4.30088517136252,4.24525927476729,7.77635931848913,9.73407473531499
"132",4.88399353644105,4.84984981310352,7.2984204461129,8.97975887501144
"133",3.40967866079237,6.11969249234377,6.86659281576981,7.80625175951118
"134",3.69198635234253,3.49856848710021,5.79274995285614,7.47360868118652
"135",6.71629585235114,4.80617760236705,5.93844686218528,8.13883978897253
"136",5.20873090103347,4.61315354961594,6.53916837687659,9.90800907447619
"137",4.33709577780583,4.78122178590193,7.32309317071609,9.94503348635961
"138",2.90629860448068,6.02405880066656,6.78528781790341,8.40611667863777
"139",4.8034652680539,5.46015840542563,6.0845050793027,8.92260532757125
"140",2.03600908048294,3.49311585276182,7.87694541911863,8.19216285803952
"141",2.32029838564145,5.63444742938263,7.86588802676991,9.21631826249679
"142",4.9054067005239,6.33845659449748,8.18956620039941,7.16986491203065
"143",4.71115134548504,3.04657295584431,6.39629831342211,7.26807024617178
"144",3.62050865467331,5.84766449102476,7.4478147796008,9.36616193369933
"145",5.14110075218851,4.99794088365699,8.94361568493642,7.71637958389083
"146",4.75382913142744,3.13117889730776,6.71062606801699,10.6707150956887
"147",3.80068659092532,5.18775782165337,6.10506600002245,7.79862680776248
"148",1.65655905267671,7.27216189709757,3.44380223193987,8.71823723975782
"149",3.9488909058245,3.83778446539249,6.31950247216563,9.34835754921626
"150",5.35665102926453,4.54128130935403,6.04614950474632,9.02335539719608
"151",3.15895726971565,3.68884945053326,6.24357046506456,8.54899902666184
"152",3.68142460711622,5.33641716455283,6.50424154460646,8.5860418193439
"153",3.6276409478509,4.6726230500822,6.57526321579624,9.24915377387706
"154",3.89352450569113,3.63903115467165,6.66330456706165,7.84822629772492
"155",3.62335541869494,5.5043057261513,8.97397866439497,8.17595304634653
"156",3.49525210550545,3.2994324886736,5.75750841795662,7.20467397814469
"157",2.36162125283231,5.1077180836505,5.28666777274353,9.15245761722684
"158",5.27736585250315,3.8144450644716,6.7975448522354,8.17714399540153
"159",3.10047438578563,4.00457607027308,6.45744228411309,9.11807345383473
"160",5.28336749645188,5.23775936246527,4.13223748213011,7.41877681672148
"161",3.92834738288429,6.10582151037369,7.60471226154701,10.2900655624957
"162",3.5159371520638,4.30439295663496,7.48359369584491,8.52520586128433
"163",3.75043339984374,3.45178277964193,6.24813233102486,10.3414501911522
"164",3.74331207620239,5.53483975434282,6.93292882852901,8.02953145197911
"165",4.99802879911385,3.99984263346365,5.95861602927075,9.8764259188648
"166",4.57326979811229,4.10383033616253,6.97276723807537,8.71015614030714
"167",2.99568861323051,5.31390542272897,6.56516101214942,7.69032367151107
"168",3.47292523861527,5.2922017003661,8.28892095053269,7.22988458213711
"169",4.27998426667342,5.18397615634993,5.83383705738076,9.15178129047814
"170",1.96164039820739,6.59554287629684,5.17306508150622,8.44025634808293
"171",4.04125292620537,4.40478407260628,6.72929764591251,6.98148408009197
"172",2.81129565123959,5.39398471618551,6.49855728097109,10.3840730515235
"173",4.04179268535963,6.2399547277329,7.31677869036843,8.51173508338955
"174",3.59247779054404,6.73712868280745,6.79231678914349,9.74091540318057
"175",3.43428313304784,4.48465999733188,6.63797998105349,9.35466753977656
"176",3.49169546736426,6.7674221824045,7.6110839872587,8.82298429050568
"177",3.52182396611916,3.98203218171702,5.41335854283944,8.87641537203711
"178",3.37316671826175,4.61111121196356,5.9377122349141,5.78712396104623
"179",3.12705577000924,5.75276078857262,7.45677880064501,8.63737542317362
"180",4.07118162217108,5.85757870328877,5.06767907221405,7.7924400972181
"181",6.838518599236,4.61712466529567,8.08281078395462,9.22883141517299
"182",5.6478907538839,6.0559633228434,8.00404667159757,9.0231748240552
"183",5.75082465204331,5.08437095206713,6.47858328342036,10.4518026845892
"184",4.0591689065936,5.31674817900111,7.97330134289768,7.18009283521651
"185",4.88373084261024,5.89172081346339,6.84900233610114,8.96165264005297
"186",3.77291598667383,4.90449450887078,5.74429034576997,8.04446629294831
"187",3.48195991924787,4.60891865727391,5.83559982850243,9.5911941810732
"188",3.84114556461338,4.40610756507239,7.4505107249937,7.24425418247012
"189",4.06072202937577,5.21186557982816,7.78357166713208,8.65404190987013
"190",3.82815598714975,5.28882429137004,7.16692954648617,9.34453179919875
"191",3.98514296515234,5.54490384992539,5.93782512490854,9.23212148737921
"192",2.18755598984636,4.13760779274292,6.89442300532922,6.95623621993892
"193",5.30117197363264,4.96240086190654,6.88584331053133,9.56337007989038
"194",3.78696088180593,4.20417049817111,5.76597824406132,7.30802993657398
"195",3.86755012900559,5.56649940727777,4.70084744618443,7.93706541626459
"196",3.7574888420404,6.03590107770463,6.53177681620231,8.081489631034
"197",3.80890464826809,5.05737848248804,6.23100947663523,8.85198182255083
"198",4.15756964358185,2.73318660214991,7.34264072357235,7.01398865581318
"199",3.55586130913751,3.85714183914476,7.89680663017491,8.42590307395292
"200",5.53097368034302,5.90109072025283,7.73601262515209,8.8789686138564
"201",3.02720984957943,5.82939392351178,5.06296090102584,9.0454845369624
"202",5.48270530269355,3.46976818712244,7.89610504812251,8.84923015079772
"203",2.68232519508794,3.71667627874691,6.03438006332226,9.77218083665291
"204",3.60199870651251,3.66877596968948,9.14050092887815,7.96467859994145
"205",4.67479903839589,4.53868536826062,6.65502824173202,9.53663017853566
"206",1.38397127126584,5.13051552397232,8.58020840397069,9.5901068649316
"207",4.41074493882724,6.04488033537445,6.76435428780082,9.57292781638085
"208",4.14654231924601,6.68556130067599,6.60995950041012,9.97451887570348
"209",4.19119017424466,5.39578655332908,7.11270612470221,8.1749073174681
"210",3.97658073528892,5.54666542124566,7.17987774257051,7.98649288044151
"211",3.99677854902423,2.69858038827508,6.6455665341486,9.76154365427288
"212",3.18231213587093,5.60750925815226,6.96422258057805,8.27746494014917
"213",2.56456818053571,2.79168606466334,7.31871010541839,9.89628432258491
"214",4.46439585162548,5.14957647292035,6.37308553057411,7.88327173648351
"215",4.21914797315711,6.24574226354107,6.71284292939808,8.34773391530418
"216",3.61182098054682,3.59115853123626,6.99368688822987,9.06656170186932
"217",4.13723473070936,6.20297389368604,7.33370471601872,9.74757586515219
"218",4.43484738912878,5.05774953549409,7.58582671090292,9.1799850710046
"219",4.10179539241317,4.41361110180721,7.57988250036847,7.93274734246647
"220",3.73088813224399,3.400779194556,8.37000395304494,8.45747033968597
"221",3.95289616703596,4.09144703448718,7.10976894364763,9.41836199885982
"222",3.31167402583791,6.05230516415309,5.69696398995232,8.38366206146526
"223",4.23224519488878,4.98451968111192,6.4274450794869,8.2467435271696
"224",3.92605111372897,3.70658603435535,7.99490986035653,8.01007617252939
"225",4.50462568635683,5.74019070520781,8.80324504758416,10.1030685763924
"226",3.23642924960467,4.39267115854646,6.92526639538663,9.42805624789114
"227",4.47686320229813,3.32356362824263,7.61306068031243,7.60235988596931
"228",4.93093753089129,4.58697268759229,8.30830054756491,8.77396243556472
"229",3.96928813728482,2.56401826644456,5.55919154745033,8.13454913958544
"230",3.77889508653775,4.75669325437771,6.48425892140068,7.84525153905479
"231",4.38285887151559,5.48644807473742,8.19761476628366,8.14747935425846
"232",3.31879217478308,6.79797954006594,8.15452983370976,7.04030956961706
"233",4.53340514815109,4.48444712814696,6.64206974020761,11.1412466945386
"234",3.41317160536028,6.2810331049789,7.36464500708903,7.67096325592665
"235",3.42746085504294,6.41440051950819,6.39071206354164,7.81623091723297
"236",4.31545534040032,5.47748800239297,7.6796039149591,8.30902422039247
"237",4.288591731491,2.05309982396428,7.76370422931451,8.75527098553468
"238",4.19835697802461,5.2409833615277,8.49426136399367,8.41279448944858
"239",3.80615657232084,5.98084703363061,8.18254660652929,8.84297035996007
"240",1.41240262262436,3.74813762763144,6.51383911102618,7.84713884171847
"241",4.52309495510792,4.54372573058426,6.79690961074991,8.69257305732179
"242",4.39740506176308,3.99367413849955,6.51648433248921,10.163213242951
"243",3.37068531315259,5.81849507996261,5.3949769177249,9.19534991013206
"244",4.62360063413528,3.98617854448621,6.80972742074441,9.50154514222301
"245",2.34233442429192,4.9704323261117,8.02587407216517,8.17221921961053
"246",4.49684716288847,6.43423000400701,6.72821684401203,8.96011634546728
"247",3.65110494865157,4.75197736604224,6.16711854615308,7.88722274183379
"248",3.72139629022242,4.02595638260356,7.85874429648861,7.42892106201755
"249",4.05244346007736,4.06321082257034,6.2724245082441,8.24835070089773
"250",5.11596166909406,5.80543822363965,7.02300966877773,8.43359983039919
